missingMass,weight,SignalChannel
2.2856245,0.042062964128785144,1.0
2.5221205,0.04164062807921621,1.0
2.67355,0.041636362058513496,1.0
1.5362163,0.040621049131266955,2.0
1.4112946,0.04125668621597172,2.0
1.9722716,0.041913653404190065,1.0
1.9382995,0.041934983507703645,1.0
1.3841281,0.04108177936716034,1.0
2.2888837,0.0419989738182444,1.0
1.6185502,0.041214026008944554,2.0
2.3772779,0.041214026008944554,2.0
0.89717966,0.03992142173602144,1.0
2.7526157,0.04149131735462113,2.0
1.2919592,0.040621049131266955,2.0
0.3659031,0.042515162323273105,2.0
2.1338325,0.0412268240710527,2.0
2.4699447,0.040621049131266955,2.0
0.9593455,0.04216534862565034,1.0
1.0517472,0.04205443208737971,1.0
2.2877953,0.03992142173602144,1.0
1.2377405,0.04228906322602912,2.0
2.2549744,0.041913653404190065,1.0
0.77954715,0.0406594433175914,2.0
2.6827173,0.028339175528146018,2.0
0.9997858,0.04184966309364932,2.0
0.12778313,0.041913653404190065,1.0
1.8303443,0.04154250960305373,2.0
2.8755274,0.04205443208737971,1.0
2.7120154,0.04226346710181283,2.0
1.6537656,0.041913653404190065,1.0
0.76122534,0.04098366089099786,2.0
1.4126883,0.042408511805705186,1.0
1.343514,0.0412268240710527,2.0
1.4521216,0.04095806476678156,2.0
0.4053767,0.0406594433175914,2.0
1.7353666,0.04132494254721519,1.0
1.7315229,0.04205443208737971,1.0
1.8326551,0.041913653404190065,1.0
2.212994,0.04087274435272723,2.0
1.028063,0.03992142173602144,1.0
2.990365,0.03992142173602144,1.0
0.13359018,0.04087274435272723,2.0
1.6672834,0.041934983507703645,1.0
0.47944704,0.035565814598547844,2.0
1.6921307,0.04087274435272723,2.0
1.9986147,0.041913653404190065,1.0
2.2588472,0.041913653404190065,1.0
1.7717052,0.04154250960305373,2.0
-0.2739672,0.0406594433175914,2.0
1.23808,0.041913653404190065,1.0
0.25206554,0.04087274435272723,2.0
0.7422501,0.03992142173602144,1.0
2.276537,0.04235731955727259,2.0
2.6972163,0.04171741645186511,2.0
1.6624964,0.042203742811974795,1.0
1.7590594,0.04187952523856833,2.0
2.9518363,0.04169182032764881,2.0
0.15101652,0.04098366089099786,2.0
2.922657,0.04169182032764881,2.0
2.8819203,0.04197764371473081,1.0
2.6455827,0.04319345961500503,1.0
1.7266192,0.03973371682510191,2.0
0.28136027,0.04235731955727259,2.0
1.0180442,0.03973371682510191,2.0
2.3906868,0.04159796787218904,2.0
0.6118225,0.04087274435272723,2.0
2.2479632,0.041913653404190065,1.0
-0.46505597,0.034797930872058874,2.0
0.3928782,0.041913653404190065,1.0
1.9810747,0.04148705133391841,2.0
1.2269324,0.04142732704408038,1.0
0.04903767,0.0419989738182444,1.0
2.3591373,0.04098366089099786,2.0
2.0366833,0.04098366089099786,2.0
1.9365633,0.04149131735462113,2.0
0.68925464,0.04197764371473081,1.0
1.3972374,0.04235731955727259,2.0
2.8715644,0.04176860870029771,2.0
0.6936233,0.04132494254721519,1.0
1.1865299,0.041674756244837935,1.0
1.6867056,0.040156052874670854,2.0
1.3942566,0.04187952523856833,2.0
1.6248608,0.04142732704408038,1.0
1.8035873,0.04205443208737971,1.0
2.0060506,0.04098366089099786,2.0
0.9191488,0.041913653404190065,1.0
0.52797407,0.04205443208737971,1.0
1.8003328,0.04187952523856833,2.0
0.28560528,0.041674756244837935,1.0
1.7340099,0.04132494254721519,1.0
0.57444376,0.04235731955727259,2.0
1.8582422,0.04132494254721519,1.0
1.5114417,0.04205443208737971,1.0
1.9901329,0.041913653404190065,1.0
1.3813299,0.040156052874670854,2.0
0.22351532,0.04205443208737971,1.0
1.818931,0.042062964128785144,1.0
1.840154,0.04162356399640534,1.0
1.7291272,0.041913653404190065,1.0
2.2976391,0.0406594433175914,2.0
0.68051183,0.04098366089099786,2.0
1.0533807,0.041913653404190065,1.0
1.5141515,0.04241704384711062,2.0
1.0302684,0.027805922940306448,2.0
2.9174514,0.04087274435272723,2.0
0.47866547,0.04132494254721519,1.0
1.1271967,0.04098366089099786,2.0
2.0193307,0.04187952523856833,2.0
1.0858406,0.04205443208737971,1.0
1.0129529,0.041214026008944554,2.0
2.4168832,0.04098366089099786,2.0
1.7761589,0.041913653404190065,1.0
1.8330846,0.03973371682510191,2.0
1.3484603,0.04203310198386613,2.0
1.0649335,0.0419989738182444,1.0
0.27857846,0.04098366089099786,2.0
2.2060041,0.040156052874670854,2.0
0.7023871,0.041913653404190065,1.0
2.1975935,0.04155530766516187,2.0
1.3653928,0.04087274435272723,2.0
1.948715,0.04098366089099786,2.0
2.9663236,0.04176860870029771,2.0
1.5300083,0.0412268240710527,2.0
1.0916785,0.04125668621597172,2.0
2.6913192,0.0419989738182444,1.0
1.7565804,0.04125668621597172,2.0
2.406455,0.041913653404190065,1.0
-0.044685677,0.04098366089099786,2.0
0.20864958,0.043479283002087046,2.0
1.3284397,0.04182833299013575,2.0
1.9588231,0.04205443208737971,1.0
2.245248,0.04187952523856833,2.0
1.0707325,0.040621049131266955,2.0
1.4706342,0.04205443208737971,1.0
0.7309417,0.04232319139165086,1.0
0.9954152,0.04205443208737971,1.0
2.274038,0.04087274435272723,2.0
2.1530712,0.04098366089099786,2.0
0.81063557,0.0419989738182444,1.0
2.6690292,0.04239997976429976,2.0
2.1490593,0.042408511805705186,1.0
0.8936197,0.042485300178354085,2.0
2.3274276,0.04237438364008345,1.0
1.820264,0.04176860870029771,2.0
2.4481454,0.0412268240710527,2.0
2.7740788,0.04176860870029771,2.0
2.7784336,0.042463970074840506,2.0
2.0403473,0.04176860870029771,2.0
1.2908516,0.04132494254721519,1.0
2.1313095,0.041214026008944554,2.0
1.9441152,0.04155530766516187,2.0
-0.27673742,0.040156052874670854,2.0
1.5152426,0.04159796787218904,2.0
1.1003178,0.04187952523856833,2.0
2.5417619,0.04205443208737971,1.0
1.3821764,0.04205443208737971,1.0
1.907028,0.042203742811974795,1.0
0.9052196,0.04239997976429976,2.0
0.86331797,0.04098366089099786,2.0
1.5097791,0.0419989738182444,1.0
0.7184614,0.041913653404190065,1.0
0.32847112,0.041913653404190065,1.0
0.1520148,0.041214026008944554,2.0
1.1392852,0.04266020702716546,1.0
1.4805493,0.04184966309364932,2.0
2.0645514,0.04241704384711062,2.0
1.7611334,0.04169182032764881,2.0
-0.012718844,0.04098366089099786,2.0
0.6610943,0.041913653404190065,1.0
0.76352674,0.0406594433175914,2.0
1.9456108,0.04263887692365189,2.0
2.8493814,0.0412268240710527,2.0
2.3576117,0.0412268240710527,2.0
1.8279946,0.0412268240710527,2.0
2.3047104,0.042408511805705186,1.0
2.9908137,0.041913653404190065,1.0
1.3869405,0.03973371682510191,2.0
1.6220502,0.04087274435272723,2.0
0.41329935,0.03992142173602144,1.0
2.0955374,0.040621049131266955,2.0
2.7059562,0.041913653404190065,1.0
0.9787377,0.04197764371473081,1.0
0.91603494,0.0412268240710527,2.0
2.113669,0.042408511805705186,1.0
1.917054,0.0412268240710527,2.0
0.9701943,0.042173880667055776,2.0
0.09038682,0.03732768114876978,2.0
2.0370834,0.04319345961500503,1.0
2.1160564,0.041913653404190065,1.0
0.9242999,0.03992142173602144,1.0
0.8506195,0.042489566199056805,2.0
1.7233385,0.04164062807921621,1.0
1.2054249,0.04176860870029771,2.0
0.33081228,0.035565814598547844,2.0
2.4775295,0.04087274435272723,2.0
1.0184873,0.0419989738182444,1.0
1.4817545,0.04142732704408038,1.0
-0.42129853,0.04197764371473081,2.0
1.1010747,0.04205443208737971,1.0
1.3235223,0.04235731955727259,2.0
2.709515,0.04098366089099786,2.0
0.45859358,0.04098366089099786,2.0
1.9673996,0.04169182032764881,2.0
1.2863741,0.03685415285076824,2.0
1.4279327,0.04232319139165086,1.0
2.1056395,0.041913653404190065,1.0
1.1929654,0.041214026008944554,2.0
0.2116143,0.04205443208737971,1.0
0.040387917,0.04205443208737971,1.0
2.6740277,0.041913653404190065,1.0
0.16640005,0.04154250960305373,2.0
1.0973125,0.04205443208737971,1.0
1.5017822,0.04132494254721519,1.0
1.1529441,0.041913653404190065,1.0
0.60415035,0.041913653404190065,1.0
0.554347,0.0419989738182444,1.0
2.4327168,0.0419989738182444,1.0
2.833039,0.015929321303943585,2.0
2.9636075,0.041162833760511955,1.0
1.7224969,0.04232319139165086,1.0
2.146729,0.013894429428747792,2.0
0.83918595,0.04087274435272723,2.0
2.5644457,0.0419989738182444,1.0
2.4612372,0.041913653404190065,1.0
1.5276031,0.04154250960305373,2.0
0.9587916,0.042280531184623694,1.0
1.8670285,0.0419989738182444,1.0
0.99019897,0.04205443208737971,1.0
2.4481187,0.04076609383515932,1.0
2.208694,0.0419989738182444,1.0
1.6366476,0.04148705133391841,1.0
2.5327036,0.04098366089099786,2.0
2.8384087,0.040156052874670854,2.0
1.9529468,0.04098366089099786,2.0
2.5485234,0.04205443208737971,1.0
2.3938236,0.03992142173602144,1.0
0.8007799,0.04183686503154117,2.0
2.679535,0.04192645146629822,1.0
2.3389525,0.04319345961500503,1.0
1.1202931,0.04205443208737971,1.0
1.4129093,0.03685415285076824,2.0
1.8825638,0.04148705133391841,1.0
1.3931321,0.04169182032764881,2.0
1.0524179,0.04187952523856833,2.0
1.4629443,0.04098366089099786,2.0
2.6018913,0.0419989738182444,1.0
2.30485,0.04157663776867546,2.0
2.7452211,0.0419989738182444,1.0
2.1763377,0.042203742811974795,1.0
1.1139814,0.0419989738182444,1.0
0.53303766,0.04205443208737971,1.0
1.6074659,0.04169182032764881,2.0
2.13605,0.041913653404190065,1.0
2.8817148,0.04169182032764881,2.0
1.9365355,0.0419989738182444,1.0
2.0128117,0.04149131735462113,2.0
0.5269332,0.04087274435272723,2.0
1.8126749,0.041674756244837935,1.0
2.8788648,0.04149131735462113,2.0
2.051597,0.041913653404190065,1.0
2.9339824,0.041674756244837935,1.0
2.7295558,0.040156052874670854,2.0
2.8369558,0.04098366089099786,2.0
0.24272446,0.04169182032764881,2.0
2.667793,0.041162833760511955,1.0
1.8842119,0.04239997976429976,2.0
1.8363379,0.0412268240710527,2.0
0.90847397,0.04192645146629822,1.0
1.3766352,0.041913653404190065,1.0
2.47581,0.0406594433175914,2.0
0.9173574,0.04132494254721519,1.0
1.4264257,0.041214026008944554,2.0
2.134353,0.041214026008944554,2.0
0.5175542,0.0406594433175914,2.0
2.469447,0.04132494254721519,1.0
2.558972,0.0419989738182444,1.0
2.3990526,0.04228906322602912,2.0
2.5127234,0.04184966309364932,2.0
0.90421134,0.04159796787218904,2.0
1.2783326,0.041580903789378176,1.0
2.5842946,0.045953575009662635,1.0
0.37018597,0.04241704384711062,2.0
1.3143009,0.04098366089099786,2.0
1.9917953,0.042408511805705186,1.0
2.2759988,0.04202883596316341,1.0
1.3703871,0.0419989738182444,1.0
0.6785459,0.041913653404190065,1.0
0.34483132,0.0406594433175914,2.0
0.17509197,0.03973371682510191,2.0
2.5252335,0.04149131735462113,2.0
0.6327861,0.042203742811974795,1.0
2.6928587,0.041913653404190065,1.0
1.1995826,0.04098366089099786,2.0
0.9211323,0.04142732704408038,1.0
2.4386706,0.04171741645186511,2.0
2.0514872,0.041214026008944554,2.0
0.94373494,0.041913653404190065,1.0
0.2764047,0.04146145520970211,2.0
1.2231952,0.04226346710181283,2.0
0.2506985,0.04205443208737971,1.0
1.3021835,0.04232319139165086,1.0
0.3011477,0.04087274435272723,2.0
2.6011531,0.04187525921786562,2.0
1.7179407,0.042131220460028616,2.0
2.3421934,0.04205443208737971,1.0
2.2728412,0.04087274435272723,2.0
1.2861055,0.035565814598547844,2.0
2.198146,0.042408511805705186,1.0
0.31081635,0.03973371682510191,2.0
1.1576921,0.04237011761938074,2.0
2.552701,0.04149131735462113,2.0
2.247896,0.04203310198386613,2.0
1.4711535,0.0419989738182444,1.0
0.97253716,0.04205443208737971,1.0
1.6261578,0.041913653404190065,1.0
2.6070795,0.04184966309364932,2.0
2.3957777,0.04232319139165086,1.0
2.4027412,0.04169182032764881,2.0
1.7479833,0.03992142173602144,1.0
1.5781871,0.04205443208737971,1.0
2.3087018,0.04098366089099786,2.0
0.6126331,0.04098366089099786,2.0
2.326577,0.040156052874670854,2.0
2.2960458,0.041913653404190065,1.0
1.6809903,0.041913653404190065,1.0
1.0825629,0.03732768114876978,2.0
2.6182618,0.042276265163920974,1.0
1.30594,0.041214026008944554,2.0
1.630688,0.04164062807921621,1.0
1.8433447,0.04076609383515932,1.0
1.8838687,0.040621049131266955,2.0
2.24072,0.041913653404190065,1.0
1.0260785,0.04162356399640534,1.0
2.9155016,0.041162833760511955,1.0
2.130841,0.02904306894409425,2.0
1.06365,0.03992142173602144,1.0
2.0350745,0.04192645146629822,1.0
1.0857112,0.042489566199056805,2.0
1.9249281,0.041214026008944554,2.0
1.0533018,0.0419989738182444,1.0
2.0448678,0.04205443208737971,1.0
1.308947,0.041162833760511955,1.0
2.9253824,0.04098366089099786,2.0
0.48182118,0.0419989738182444,1.0
0.42501527,0.04176860870029771,2.0
2.221136,0.03732768114876978,2.0
2.5460055,0.04184966309364932,2.0
1.035057,0.041913653404190065,1.0
2.2308261,0.04216534862565034,2.0
1.5272535,0.04098366089099786,2.0
-0.027202614,0.042489566199056805,2.0
0.10080215,0.04266020702716546,2.0
1.8397268,0.0406594433175914,2.0
2.5568135,0.04205443208737971,1.0
0.46508726,0.026577308977924083,2.0
2.9704645,0.028339175528146018,2.0
1.9076564,0.042408511805705186,1.0
0.91089064,0.040156052874670854,2.0
0.022930471,0.04169182032764881,2.0
0.39153194,0.04169182032764881,2.0
2.1952193,0.0412268240710527,2.0
1.5640277,0.04205443208737971,1.0
1.4868932,0.041934983507703645,1.0
1.4567286,0.0406594433175914,2.0
0.005928606,0.04171741645186511,2.0
0.4604428,0.04154250960305373,2.0
1.6410999,0.04205443208737971,1.0
0.6992673,0.042408511805705186,1.0
2.292215,0.042408511805705186,1.0
1.6873286,0.042408511805705186,1.0
1.0304507,0.04176860870029771,2.0
0.8080244,0.041214026008944554,2.0
0.38217825,0.04142732704408038,1.0
2.0149148,0.04226346710181283,2.0
2.9044385,0.04203310198386613,2.0
1.251332,0.04181553492802759,1.0
1.1990302,0.04154250960305373,2.0
1.7117642,0.042131220460028616,2.0
2.0411265,0.04132494254721519,1.0
2.881265,0.04157663776867546,2.0
1.165314,0.04098366089099786,2.0
2.837344,0.04176860870029771,2.0
2.485086,0.0412268240710527,2.0
2.9071188,0.04197764371473081,1.0
2.3846579,0.041162833760511955,1.0
2.5604336,0.04154250960305373,2.0
0.81273925,0.041346272650728766,1.0
2.7716937,0.0419989738182444,1.0
1.615091,0.04142732704408038,1.0
2.2607102,0.0419989738182444,1.0
1.1531351,0.03973371682510191,2.0
1.9285748,0.041913653404190065,1.0
0.6843487,0.03992142173602144,1.0
1.7574784,0.041214026008944554,2.0
0.6945073,0.04087274435272723,2.0
2.0547855,0.03973371682510191,2.0
1.8197851,0.04132494254721519,1.0
2.9240618,0.041913653404190065,1.0
1.5402371,0.04149131735462113,2.0
1.0768963,0.041580903789378176,1.0
1.9253148,0.04125668621597172,2.0
2.4776897,0.04154250960305373,2.0
2.383453,0.040156052874670854,2.0
2.795123,0.041913653404190065,1.0
1.2230663,0.041913653404190065,1.0
2.0684192,0.04154250960305373,2.0
0.3713901,0.04235731955727259,2.0
2.129369,0.04154250960305373,2.0
1.2201409,0.041913653404190065,1.0
0.6718794,0.04125668621597172,2.0
1.3213027,0.04087274435272723,2.0
2.0535457,0.04232319139165086,1.0
2.9886541,0.04171741645186511,2.0
1.7538655,0.04232319139165086,1.0
2.150877,0.04169182032764881,2.0
1.7051818,0.04187952523856833,2.0
1.7734742,0.04169182032764881,2.0
0.10639983,0.03992142173602144,1.0
1.4538935,0.04197764371473081,1.0
2.056599,0.04197764371473081,1.0
2.7737021,0.042173880667055776,2.0
2.3567863,0.03685415285076824,2.0
0.7829422,0.04098366089099786,2.0
1.6361064,0.04237011761938074,2.0
0.9634053,0.04169182032764881,2.0
0.7914976,0.04087274435272723,2.0
2.2651436,0.04205443208737971,1.0
0.65404505,0.034797930872058874,2.0
2.9870913,0.04149131735462113,2.0
2.8019307,0.04149131735462113,2.0
1.6471859,0.041913653404190065,1.0
1.2146041,0.04187952523856833,2.0
2.257033,0.0419989738182444,1.0
0.6991108,0.04205443208737971,1.0
1.50764,0.04157663776867546,2.0
-0.49578747,0.041913653404190065,1.0
1.6919192,0.04183686503154117,2.0
2.8653855,0.04197764371473081,1.0
0.30943814,0.04226346710181283,2.0
0.76685923,0.0419989738182444,1.0
1.3075923,0.04205443208737971,1.0
2.7067573,0.04228906322602912,2.0
2.3504632,0.04171741645186511,2.0
1.6073021,0.04169182032764881,2.0
1.7597241,0.04205443208737971,1.0
0.99457234,0.02904306894409425,2.0
2.1570234,0.041162833760511955,1.0
0.42534968,0.04187525921786562,2.0
0.81221557,0.0419989738182444,1.0
1.1813064,0.04157663776867546,2.0
1.416909,0.04205443208737971,1.0
0.085293174,0.040156052874670854,2.0
2.2865179,0.04182833299013575,2.0
1.7590191,0.041913653404190065,1.0
1.0996138,0.04205443208737971,1.0
1.4225014,0.042062964128785144,1.0
1.3366392,0.04216534862565034,1.0
1.6939832,0.04164062807921621,1.0
2.9594474,0.04169182032764881,2.0
2.483053,0.04169182032764881,2.0
1.8882604,0.041580903789378176,1.0
2.5363476,0.04154250960305373,2.0
2.6182861,0.04205443208737971,1.0
2.3135414,0.04154250960305373,2.0
0.59980077,0.013894429428747792,2.0
1.0167131,0.04187952523856833,2.0
2.8154738,0.04205443208737971,1.0
-0.057750486,0.04241704384711062,2.0
1.2830575,0.042131220460028616,2.0
1.2234244,0.04164062807921621,1.0
1.5149268,0.04239997976429976,2.0
2.6057024,0.04162356399640534,1.0
1.5401007,0.04232319139165086,1.0
2.1232312,0.04187525921786562,2.0
2.1029804,0.041913653404190065,1.0
2.6194994,0.04176860870029771,2.0
2.5066664,0.042408511805705186,1.0
-0.120512106,0.04154250960305373,2.0
2.2812445,0.04154250960305373,2.0
0.25824696,0.04169182032764881,2.0
0.43990552,0.041913653404190065,1.0
1.5732632,0.043479283002087046,2.0
1.6258231,0.0412268240710527,2.0
0.38758552,0.04176860870029771,2.0
2.7637415,0.0412268240710527,2.0
0.90266055,0.04098366089099786,2.0
1.3329889,0.04205443208737971,1.0
1.5682353,0.04159796787218904,2.0
2.8280675,0.04197764371473081,2.0
2.5047135,0.041913653404190065,1.0
2.3664758,0.04205443208737971,1.0
0.72074544,0.040156052874670854,2.0
1.8089014,0.041913653404190065,1.0
0.80296713,0.04159796787218904,2.0
2.547518,0.04205443208737971,1.0
1.825634,0.04187525921786562,2.0
0.7403604,0.04216534862565034,2.0
1.1463106,0.040156052874670854,2.0
2.0105526,0.0419989738182444,1.0
0.16050579,0.041934983507703645,1.0
2.5757675,0.042489566199056805,2.0
0.7849884,0.04176860870029771,2.0
1.9013138,0.04192645146629822,1.0
1.0461965,0.04187952523856833,2.0
0.42847,0.043479283002087046,2.0
0.8710502,0.043479283002087046,2.0
-0.06741597,0.04098366089099786,2.0
0.7566512,0.041913653404190065,1.0
2.5752354,0.03992142173602144,1.0
1.6462888,0.04205443208737971,1.0
0.96483207,0.040156052874670854,2.0
1.1884563,0.04098366089099786,2.0
0.848128,0.04205443208737971,1.0
1.4521486,0.042485300178354085,2.0
0.5117284,0.04187952523856833,2.0
1.604719,0.04192645146629822,1.0
1.6391922,0.04095806476678156,2.0
0.5666865,0.0419989738182444,1.0
2.6216764,0.04176860870029771,2.0
1.9965547,0.043560337395438645,1.0
2.6440823,0.042408511805705186,1.0
0.35008353,0.04232319139165086,1.0
2.9982162,0.04098366089099786,2.0
0.43876353,0.041913653404190065,1.0
-0.8173484,0.04157663776867546,2.0
2.0766406,0.041162833760511955,1.0
2.5712047,0.042062964128785144,1.0
2.6205683,0.04171741645186511,2.0
1.6743525,0.04196057963191995,2.0
1.3924813,0.04132494254721519,1.0
1.3555638,0.041934983507703645,1.0
0.8118624,0.010997801371603255,2.0
1.3645133,0.041214026008944554,2.0
2.8295662,0.04257062059240842,1.0
1.3315985,0.04205443208737971,1.0
2.0818841,0.041214026008944554,2.0
0.67528194,0.04235731955727259,2.0
2.4209375,0.04087274435272723,2.0
0.9463429,0.034797930872058874,2.0
1.4823943,0.04226346710181283,2.0
1.233985,0.041214026008944554,2.0
1.3567042,0.04228906322602912,2.0
2.8334448,0.02967017398739358,2.0
0.5215259,0.04142732704408038,1.0
0.16234206,0.04076609383515932,1.0
2.5129318,0.042254935060407395,1.0
1.1544837,0.04087274435272723,2.0
0.5366582,0.04087274435272723,2.0
0.7693141,0.04197764371473081,2.0
1.6927862,0.041214026008944554,2.0
1.7041907,0.018941131920061468,2.0
2.2095478,0.04232319139165086,1.0
2.2979429,0.04149131735462113,2.0
2.0708253,0.04205443208737971,1.0
0.5323609,0.041913653404190065,1.0
1.1142598,0.041913653404190065,1.0
0.43912995,0.0419989738182444,1.0
0.32402036,0.04228906322602912,2.0
1.6500546,0.04205443208737971,1.0
1.3731078,0.04076609383515932,1.0
1.0892153,0.04176860870029771,2.0
2.760876,0.04192645146629822,1.0
0.9076043,0.041913653404190065,1.0
2.2282605,0.04159796787218904,2.0
1.6262873,0.04232319139165086,1.0
1.2935214,0.04142732704408038,1.0
0.7093954,0.04171741645186511,2.0
1.9054387,0.041913653404190065,1.0
1.9111463,0.013894429428747792,2.0
1.6134496,0.04205443208737971,1.0
1.248475,0.04241704384711062,2.0
1.9674294,0.041214026008944554,2.0
2.8399878,0.04205443208737971,1.0
1.521289,0.041934983507703645,1.0
2.7393837,0.04087274435272723,2.0
2.0398066,0.041674756244837935,1.0
2.411411,0.04169182032764881,2.0
2.9882164,0.041913653404190065,1.0
0.33901292,0.04205443208737971,1.0
0.7559105,0.04203310198386613,2.0
0.23337999,0.04205443208737971,1.0
2.529686,0.041674756244837935,1.0
2.2009895,0.03973371682510191,2.0
2.8589594,0.04123535611245814,1.0
0.5395562,0.0419989738182444,1.0
-0.09601452,0.04205443208737971,1.0
1.5857667,0.0419989738182444,1.0
0.63189304,0.041913653404190065,1.0
1.9838823,0.040156052874670854,2.0
2.0596375,0.042276265163920974,1.0
0.1309323,0.04098366089099786,2.0
2.6759882,0.04132494254721519,1.0
1.020921,0.041913653404190065,1.0
0.30972713,0.04154250960305373,2.0
2.8663282,0.04205443208737971,1.0
2.3436441,0.04164062807921621,1.0
2.5048103,0.041913653404190065,1.0
1.9112477,0.04205443208737971,1.0
1.3081732,0.03685415285076824,2.0
1.5229567,0.042408511805705186,1.0
2.773232,0.043560337395438645,1.0
2.2788725,0.04205443208737971,1.0
2.3708756,0.043479283002087046,2.0
2.6339293,0.04205443208737971,1.0
2.5935571,0.03992142173602144,1.0
2.2069023,0.041674756244837935,1.0
1.5525466,0.04157663776867546,2.0
1.8604349,0.040156052874670854,2.0
0.5852476,0.04187952523856833,2.0
2.0276275,0.042203742811974795,1.0
0.5456484,0.04197764371473081,2.0
0.100881554,0.04087274435272723,2.0
1.8456951,0.04319345961500503,1.0
0.6039559,0.043479283002087046,2.0
1.274124,0.042707133254895356,2.0
1.1583146,0.04205443208737971,1.0
1.5164142,0.041913653404190065,1.0
2.1486573,0.04169182032764881,2.0
2.281324,0.041162833760511955,1.0
2.5838742,0.04087274435272723,2.0
0.7871273,0.04155530766516187,2.0
2.618893,0.042707133254895356,2.0
0.111561365,0.041913653404190065,1.0
0.109555855,0.04169182032764881,2.0
0.39109468,0.041913653404190065,1.0
0.8952646,0.041934983507703645,1.0
1.831851,0.01321613213701586,2.0
0.493947,0.04087274435272723,2.0
0.4015006,0.04098366089099786,2.0
2.429944,0.03973371682510191,2.0
1.8133789,0.041934983507703645,1.0
0.62594575,0.04076609383515932,1.0
2.8058193,0.04169182032764881,2.0
1.3008679,0.04205443208737971,1.0
1.0304465,0.041913653404190065,1.0
1.9801972,0.041913653404190065,1.0
1.9666756,0.042707133254895356,2.0
1.8199688,0.0412268240710527,2.0
1.4262347,0.04192645146629822,1.0
0.7183591,0.041162833760511955,1.0
1.7107499,0.04098366089099786,2.0
2.6775172,0.04241704384711062,2.0
2.2547328,0.04169182032764881,2.0
2.4074793,0.04098366089099786,2.0
2.8113732,0.0419989738182444,1.0
2.3113658,0.041934983507703645,1.0
2.7759328,0.04162356399640534,1.0
2.3484466,0.03672190620898403,2.0
2.8427541,0.01514863951534646,2.0
0.899813,0.04205443208737971,1.0
2.5901754,0.04205443208737971,1.0
2.4457054,0.04159796787218904,2.0
2.7604244,0.04205443208737971,1.0
1.0337425,0.040621049131266955,2.0
2.3517816,0.03992142173602144,1.0
1.4396055,0.03973371682510191,2.0
0.26158652,0.041913653404190065,1.0
0.5517546,0.04098366089099786,2.0
1.6282676,0.04232319139165086,1.0
1.4112554,0.040621049131266955,2.0
1.8955141,0.043466484939978886,1.0
0.512108,0.04184966309364932,2.0
1.9133774,0.04184966309364932,2.0
0.3917198,0.04171741645186511,2.0
2.1775618,0.040156052874670854,2.0
2.1972544,0.043479283002087046,2.0
2.741078,0.04098366089099786,2.0
0.22600983,0.041913653404190065,1.0
0.9266583,0.042408511805705186,1.0
2.893998,0.04164062807921621,1.0
2.9868248,0.03973371682510191,2.0
0.9423927,0.04098366089099786,2.0
0.858915,0.04216534862565034,2.0
2.390561,0.04232319139165086,1.0
0.44315135,0.04169182032764881,2.0
1.742808,0.04205443208737971,1.0
0.6206662,0.04205443208737971,1.0
0.6282847,0.041896589321379206,1.0
1.9377178,0.03992142173602144,1.0
0.7024009,0.04098366089099786,2.0
2.4610507,0.042131220460028616,2.0
2.7829986,0.04169182032764881,2.0
2.1108577,0.04098366089099786,2.0
2.4585674,0.04266020702716546,1.0
0.30621445,0.041913653404190065,1.0
0.59908783,0.04098366089099786,2.0
1.7452444,0.04205443208737971,1.0
2.5289671,0.042203742811974795,1.0
-0.32095227,0.04184966309364932,2.0
1.5462092,0.03992142173602144,1.0
0.3027302,0.041674756244837935,1.0
1.2708452,0.04237011761938074,2.0
1.1988673,0.04169182032764881,2.0
2.863563,0.041674756244837935,1.0
2.4973707,0.04169992798118156,1.0
0.057483118,0.04378091391484386,1.0
0.39663768,0.04169992798118156,1.0
0.34450543,0.04269363218505028,2.0
-0.4887554,0.044083926855933875,1.0
0.0018905657,0.04378091391484386,1.0
1.5842979,0.043575934572341796,2.0
0.9949255,0.04280949007429058,2.0
1.079748,0.04345116453777532,2.0
0.40758786,0.043927964312725776,1.0
0.6706498,0.04387003536810563,1.0
-0.88662213,0.04404382220196607,1.0
-1.0133969,0.043901227876747245,2.0
1.0831571,0.04378091391484386,1.0
1.4552863,0.043927964312725776,1.0
0.3763275,0.04430673048908829,2.0
0.6959455,0.043847755004790184,1.0
-0.63112736,0.042470828551895864,2.0
2.1417866,0.044288906198435944,2.0
0.539921,0.0443824837243608,2.0
0.2244323,0.042470828551895864,2.0
0.23755641,0.04456072663088434,1.0
2.1539786,0.04378091391484386,1.0
-0.20458353,0.043549198136363265,2.0
-0.1676952,0.042470828551895864,2.0
-0.4737636,0.04333976272119811,2.0
2.2231324,0.04378091391484386,1.0
2.6466222,0.04378091391484386,1.0
1.4065932,0.04345116453777532,2.0
2.2260864,0.04342888417445988,2.0
-0.67437357,0.04243072389792807,2.0
2.3778658,0.043549198136363265,2.0
0.31732056,0.04435574728838227,2.0
0.41169307,0.04387003536810563,1.0
2.5311708,0.04429781834376212,1.0
2.8403354,0.04376308962419151,1.0
-0.4513727,0.04435574728838227,2.0
0.5802128,0.04378091391484386,1.0
0.8765661,0.04378091391484386,1.0
0.3788567,0.043549198136363265,2.0
0.4630863,0.04387003536810563,1.0
1.843349,0.047978534363473165,1.0
1.1567012,0.04019823149372076,2.0
1.8111634,0.04269363218505028,2.0
2.670313,0.04435574728838227,2.0
