missingMass,weight,SignalChannel
0.08254238,0.010084371675692027,1.0
0.03754265,0.009986588062879704,1.0
1.3446504,0.009343951089380388,1.0
0.010385158,0.009480946392949847,1.0
-0.041376386,0.010246946155609414,1.0
0.017323887,0.008782884366294211,1.0
1.3347713,0.010487422423446854,1.0
0.4714669,0.010595240706827588,1.0
-0.0166413,0.009602911951160711,1.0
0.15564422,0.009874705998843042,1.0
-0.100913964,0.010534109621263844,1.0
-0.09243556,0.00952664115114937,1.0
1.1724061,0.009610801054818143,1.0
-0.5740268,0.010790285057984494,1.0
0.3920895,0.009361691033901621,1.0
0.54977316,0.009637070665373653,1.0
1.1496003,0.010052899153274284,1.0
2.6008883,0.010630759664604616,1.0
-0.30187613,0.010222313880424922,1.0
1.7218283,0.009481967395155796,1.0
-0.10128848,0.009934667887959613,1.0
0.36026612,0.009765071705880481,1.0
-0.3850783,0.010614799831733256,1.0
0.9861709,0.010185328551549263,1.0
0.93994665,0.010849118982160224,1.0
0.07643097,0.010949494674255158,1.0
1.4243168,0.009952171482536718,1.0
0.52245164,0.010085846564379873,1.0
-0.051344305,0.009332162966230963,1.0
0.048738725,0.01064898724652667,1.0
0.20852831,0.010087889484869432,1.0
0.2854889,0.01014843483530749,1.0
-0.057613883,0.01005632298835486,1.0
1.1342671,0.010138345818882287,1.0
0.15803783,0.010182555289941499,1.0
-0.02962862,0.009368221512934793,1.0
0.75564367,0.009365863479897003,1.0
0.12672083,0.009483255502473314,1.0
2.4376326,0.009854009221811537,1.0
1.6180809,0.00958269051734697,1.0
0.7796277,0.010726944845821113,1.0
0.19452335,0.010067496408246022,1.0
0.0042309607,0.010596584179515981,1.0
0.30011848,0.009341126897290324,1.0
0.8924324,0.010916566916167051,1.0
0.82860106,0.01093461021369135,1.0
-0.10017594,0.010551078520883536,1.0
2.3388944,0.01092180645121457,1.0
0.4647395,0.00975660021767077,1.0
-0.10004656,0.010765657094767794,1.0
0.7916821,0.010566914653992598,1.0
-0.28128812,0.01009053254509889,1.0
0.17468841,0.009253152983761621,1.0
0.08742134,0.009933272416569857,1.0
0.06018657,0.009991924022943854,1.0
1.1121168,0.00985687472571581,1.0
-0.0062587066,0.01062853920112626,1.0
0.05878132,0.009933356079013436,1.0
0.3813734,0.010566773035977738,1.0
0.65108,0.009706399400861796,1.0
1.42024,0.011729447802919117,1.0
-0.21039726,0.01058235450283239,1.0
-0.04690697,0.00990176569947415,1.0
-0.075797014,0.010084792870488874,1.0
0.12311174,0.010099318644823788,1.0
-0.00495428,0.009127697680203268,1.0
0.74922764,0.00954965154078149,1.0
0.50907063,0.009536992520438617,1.0
0.94039834,0.01021088686194823,1.0
-0.015344963,0.00985315321418224,1.0
0.04896437,0.00970543802955377,1.0
0.38904494,0.010800940259815294,1.0
0.70322996,0.010477313257025783,1.0
0.11270134,0.010768848467461524,1.0
-0.070341505,0.009815245342910124,1.0
0.5285883,0.010146879554022825,1.0
1.3615594,0.009678377079788676,1.0
1.8594315,0.009706844466340575,1.0
0.21394774,0.010008551340099129,1.0
0.40999404,0.010408384225760096,1.0
-0.10802043,0.010029526249965252,1.0
-0.5834515,0.009794332365516033,1.0
1.4976664,0.010128064381092525,1.0
0.11850413,0.01054518257974391,1.0
-0.071488425,0.009908737150683926,1.0
0.5937619,0.009651103845701716,1.0
0.39195412,0.009713017609537071,1.0
0.11783489,0.010436040727233446,1.0
0.044937145,0.009749737783179497,1.0
0.35486275,0.010781297030669533,1.0
0.20959179,0.00993038522315915,1.0
1.5542401,0.009794160825133303,1.0
-0.06133915,0.00961757753512761,1.0
-0.1487975,0.009890975833646221,1.0
0.17196798,0.010160803375566213,1.0
-0.2991903,0.00970082441417799,1.0
-0.057748552,0.009778291656046488,1.0
0.060352873,0.010091988027065643,1.0
0.17535937,0.00944154474375247,1.0
1.5201697,0.009525540126542935,1.0
0.27097055,0.009487239855308973,1.0
0.10637828,0.009694520385045364,1.0
1.2109042,0.010883241824808487,1.0
0.27304247,0.009961130839169042,1.0
0.09852897,0.00985327662589084,1.0
1.687334,0.00971932756604675,1.0
-0.32036048,0.010405429818076007,1.0
0.041674733,0.01006671641412711,1.0
0.23374681,0.010705254374823765,1.0
-0.002207586,0.010821010829528145,1.0
2.5401843,0.010593972808149244,1.0
0.06096234,0.009958470786124666,1.0
-0.09346484,0.010101873576587738,1.0
0.41696423,0.009351939364983445,1.0
-0.31001484,0.009961474503696844,1.0
0.17047518,0.010272731997090936,1.0
0.07034302,0.01072047123966127,1.0
0.6311208,0.010371798323523152,1.0
0.38903195,0.009630309110761213,1.0
0.25520548,0.0103521357252899,1.0
0.11122679,0.009972701515455078,1.0
-0.15244341,0.010753050938128826,1.0
0.12493594,0.00981001837329,1.0
0.0073283827,0.010409612333829558,1.0
0.11692633,0.009881689734660252,1.0
-0.08156954,0.010273159500309255,1.0
0.06879747,0.009490106950033604,1.0
0.23201354,0.010701043492976289,1.0
-0.0104773315,0.009886191183975558,1.0
0.6201851,0.010484566516663763,1.0
-0.44405812,0.011075584770488582,1.0
0.065338396,0.009988501347083458,1.0
0.04825016,0.00964130946689912,1.0
0.074967794,0.010208894729765376,1.0
-0.087451436,0.01033758265917462,1.0
0.19080275,0.00962536427485368,1.0
-0.31928226,0.009610006589775644,1.0
0.6249039,0.010236137028087101,1.0
0.4641188,0.009599675650147564,1.0
0.5559634,0.009140605503694997,1.0
0.8746187,0.010108796345623573,1.0
1.3651063,0.01018220584613097,1.0
0.8173126,0.009658552758945387,1.0
-0.1269241,0.01031398393714616,1.0
0.28464234,0.010492053155806265,1.0
-0.38865387,0.00992901074168807,1.0
0.015114858,0.010280324411777597,1.0
0.06445895,0.00950277311132689,1.0
0.35175246,0.010810034475543176,1.0
0.24853846,0.010758472689771188,1.0
1.3270258,0.010827111233167333,1.0
-0.3181138,0.009523668715378427,1.0
0.4976764,0.009421095743279113,1.0
0.54763186,0.01076231519867657,1.0
0.40577164,0.009665636929395814,1.0
1.4385345,0.01016074666643214,1.0
0.21412656,0.010337588329441644,1.0
0.06388407,0.00963616542446792,1.0
2.3933501,0.009451280174734775,1.0
-0.0484682,0.0103355590339029,1.0
0.0114404755,0.010774456301379525,1.0
0.024350842,0.009784015129905356,1.0
1.2813544,0.009137372205138097,1.0
0.10069918,0.009054972141894472,1.0
0.31283343,0.010237081182711537,1.0
0.13000555,0.00961604372629756,1.0
-0.11320192,0.010897376318641436,1.0
2.4911666,0.009799340369225574,1.0
2.799939,0.010008749252608974,1.0
0.27144584,0.009959203913910867,1.0
-0.104642205,0.010578559413424926,1.0
2.0433753,0.009579499803845782,1.0
-0.08218858,0.009426049886864275,1.0
0.10029662,0.010511142130688472,1.0
0.105378024,0.010894468023011626,1.0
0.6011013,0.010012979297826304,1.0
0.43402523,0.010211346587250734,1.0
0.39417842,0.010740339969493863,1.0
0.15592244,0.010330965820566348,1.0
-0.0016648272,0.009305506678421751,1.0
0.49535912,0.010767712994746867,1.0
-1.2568039,0.01000857652476236,1.0
1.5225335,0.009702393032920455,1.0
-0.060349457,0.010786018051439021,1.0
-0.51033044,0.009284792858614933,1.0
0.623781,0.00997265781426638,1.0
0.19506942,0.009733394898159388,1.0
0.49898884,0.01088426322524057,1.0
0.23821555,0.009963188031099272,1.0
0.2327704,0.009571477988295694,1.0
0.013209518,0.009444649236181301,1.0
-0.09669678,0.009877072422868522,1.0
0.59930843,0.009631782112765521,1.0
0.013700571,0.009934869872522682,1.0
0.4583976,0.009949461174988973,1.0
0.894376,0.009710125416230921,1.0
1.2676617,0.01054177853709089,1.0
0.41173893,0.009993329098947967,1.0
0.3486005,0.009956309552402131,1.0
0.2656589,0.010118832859307703,1.0
0.6573249,0.010590347418550635,1.0
-0.44282168,0.010241266299445079,1.0
0.27811947,0.009717866327021705,1.0
0.9131357,0.010178829925544912,1.0
0.097928196,0.010347400701566646,1.0
2.9592705,0.009843682857845842,1.0
-0.25377104,0.009979650238086155,1.0
-0.13390073,0.009671247080025263,1.0
0.09444521,0.010037426992375928,1.0
-0.023789281,0.009492372606201267,1.0
0.064799525,0.009578558334106905,1.0
-0.0387711,0.010089111745867985,1.0
0.20477462,0.009682776102853815,1.0
0.518813,0.010006937895703177,1.0
1.7271806,0.010215536655295298,1.0
-0.0043857144,0.010149391892139913,1.0
0.23533478,0.010196638541657652,1.0
0.26492375,0.009941049935978066,1.0
0.52085954,0.009054967019605762,1.0
1.8413528,0.009993207014215761,1.0
-0.2987012,0.010442235222581022,1.0
2.1365492,0.010415092275159374,1.0
0.16551226,0.010214157957144702,1.0
1.2957821,0.009418410312196162,1.0
1.0236505,0.01067917641387375,1.0
0.079515584,0.010134298811437731,1.0
0.08063313,0.009624750621469088,1.0
0.09977493,0.009753410951041822,1.0
0.024374338,0.01022291837909732,1.0
1.1259105,0.009617840083982232,1.0
-0.29422048,0.010529584815343211,1.0
1.2075584,0.009995932576556071,1.0
-0.3311414,0.0103846081701391,1.0
-0.18218584,0.00953665840959683,1.0
1.1152793,0.010287107807404395,1.0
-0.15403137,0.009715408747829224,1.0
0.455918,0.010922864727144821,1.0
1.597302,0.010050080694784634,1.0
0.15625523,0.010878400532979195,1.0
0.4994478,0.009350464615340065,1.0
0.37663224,0.010042399428441106,1.0
-0.22786422,0.009279743244817965,1.0
-0.03645919,0.009236011850795445,1.0
0.0047186464,0.00970076616931311,1.0
-0.43211907,0.010148360888639641,1.0
0.099350736,0.010045636635859757,1.0
-0.12934634,0.010948413309103936,1.0
-0.09363157,0.010027921864598263,1.0
0.45011592,0.01014254596213112,1.0
0.2013431,0.010670934449700449,1.0
0.91573465,0.009513013517388834,1.0
-0.0628298,0.009557110262354885,1.0
-0.44166997,0.010305870420811684,1.0
0.7081869,0.010076931785553083,1.0
-0.02942843,0.009629971962206246,1.0
1.3394341,0.009974423322540877,1.0
1.3637992,0.009929515634678789,1.0
0.004422687,0.009875768127388919,1.0
2.3544042,0.00971906941405567,1.0
0.16258344,0.009723486020295559,1.0
-0.009082291,0.009153455406764236,1.0
0.45224687,0.010313265747656047,1.0
0.14063558,0.010321645045627366,1.0
0.46174777,0.01090637070913588,1.0
-0.4013563,0.010450187986940033,1.0
-0.117305264,0.009687569726399264,1.0
0.5228785,0.00983219282816188,1.0
0.49147195,0.010086796011088578,1.0
-0.030863151,0.009990984882294624,1.0
0.24065962,0.009056400900119619,1.0
0.2482219,0.009174556176987573,1.0
0.17394578,0.00924367475164425,1.0
0.14802577,0.010241137256637072,1.0
-0.009216954,0.009826923081770573,1.0
0.07608755,0.010391843119988515,1.0
1.6153486,0.009861980065545013,1.0
0.18880782,0.01014166304945367,1.0
-0.58026946,0.01019580575790906,1.0
-0.14676657,0.010079538581588852,1.0
0.107447214,0.009395743347527826,1.0
1.7238617,0.010241133840401184,1.0
-0.13674767,0.010008350611768696,1.0
0.21329848,0.009984377154847486,1.0
0.17202146,0.009568211746269213,1.0
-0.29009607,0.00926841391460902,1.0
-0.5804563,0.009975843239601344,1.0
0.71681225,0.010714514607757918,1.0
0.034493677,0.010698594892425133,1.0
0.24875338,0.00978442894749119,1.0
-0.33240715,0.010280316645842138,1.0
0.23957005,0.010944700411433002,1.0
-0.090120226,0.009842503718411324,1.0
0.04224698,0.009616964347046552,1.0
0.11227998,0.00983951441171836,1.0
0.3563327,0.009266983563534996,1.0
0.95990175,0.010583452167315181,1.0
1.077768,0.010876981976970866,1.0
0.9534271,0.010749279776938648,1.0
1.3259318,0.010423685216053136,1.0
-0.073669724,0.00996933314347566,1.0
0.33211395,0.010782518264870693,1.0
0.06192783,0.009295390170493818,1.0
0.59769636,0.009973065134426747,1.0
0.28590482,0.010478248613662589,1.0
0.015415891,0.010420134770515706,1.0
0.15484115,0.008717465654703018,1.0
0.10025853,0.009534894003095996,1.0
0.33371085,0.010436584524115975,1.0
0.4835635,0.010206006413502326,1.0
0.08138921,0.010151311351698802,1.0
-0.009203605,0.00950649472020641,1.0
0.08623365,0.009315016599341345,1.0
-0.20002761,0.00956987788257466,1.0
-0.91267765,0.010548420475470477,1.0
0.124242224,0.010010214099608186,1.0
0.30801415,0.009087310578927102,1.0
1.3078827,0.00964049049492314,1.0
0.6581678,0.010745688099977039,1.0
0.2462827,0.009503483488304165,1.0
0.09659398,0.010393490901151114,1.0
-0.0079021705,0.010116064577256927,1.0
2.1372576,0.009983303969465328,1.0
-0.013456937,0.010653451767424268,1.0
0.94944084,0.009827071662157565,1.0
-0.62551254,0.009900781181579076,1.0
0.20943765,0.010433411870900314,1.0
-0.22521085,0.009321766113815976,1.0
0.7779541,0.010738466928505254,1.0
0.33697885,0.00953214313619657,1.0
1.84414,0.00989779515311958,1.0
0.7464864,0.009371404388877222,1.0
0.42144507,0.009889709470812488,1.0
-0.65530217,0.00898769983398628,1.0
0.038480174,0.010140122117349298,1.0
0.39227763,0.009037121026549175,1.0
-0.21332939,0.009542082924516892,1.0
0.2706334,0.010119622795644679,1.0
0.09517508,0.010763371329663353,1.0
1.2737337,0.009590597552624619,1.0
0.06326962,0.00966820915953548,1.0
1.7686578,0.00977472001521619,1.0
0.077244654,0.00996553424920196,1.0
0.1389309,0.009393583182946441,1.0
-0.35572863,0.010400214529058583,1.0
1.4681952,0.010372603112260593,1.0
0.28590947,0.010497522311470855,1.0
0.04949977,0.010090594008001868,1.0
0.10219709,0.010306967699083071,1.0
0.6724274,0.009679020313107255,1.0
0.22557421,0.009958287342600335,1.0
0.9061923,0.010812965772694735,1.0
0.33123,0.010401703210368226,1.0
1.8906312,0.009921246276418307,1.0
0.44661862,0.009864032123700486,1.0
-0.38939628,0.009610720419121149,1.0
0.109340146,0.0098778131214267,1.0
0.7599815,0.010099444219675143,1.0
-0.035185657,0.010016121673077617,1.0
0.19388211,0.009566161072038261,1.0
1.4350171,0.01054576744479423,1.0
0.3583784,0.00919157194099371,1.0
0.4582953,0.00959427473519539,1.0
0.11783808,0.009597293876476823,1.0
0.28689498,0.009932573726383495,1.0
0.038513876,0.01065064911760524,1.0
0.40501475,0.010017199459279766,1.0
-0.06798717,0.010288678084577308,1.0
0.32048452,0.009364057598323327,1.0
-0.15575801,0.010840262461808707,1.0
0.08405593,0.010709397379056816,1.0
0.15891616,0.010106073315553634,1.0
-0.08614402,0.00962754381726793,1.0
0.027327402,0.010130546869935215,1.0
-0.29597905,0.010755940696670909,1.0
0.43550035,0.01077550745743313,1.0
2.5466084,0.009512080044696664,1.0
0.8867438,0.01010498797362777,1.0
0.060157064,0.009691285334935903,1.0
-0.043390244,0.010942877618877361,1.0
0.9152603,0.009234251238841385,1.0
0.05671889,0.009263308163120553,1.0
-0.009021268,0.009580617736122362,1.0
0.042179726,0.009868567321452366,1.0
1.3225193,0.010804222243994285,1.0
0.5632027,0.010092837840678374,1.0
0.01480577,0.010692110619579436,1.0
0.3608704,0.010498380557255408,1.0
-0.3234015,0.0094625702065055,1.0
-0.073749356,0.010581112177020471,1.0
0.08579167,0.009935737012723583,1.0
0.39940846,0.009537103975332086,1.0
-0.072396986,0.010263631457439677,1.0
-0.17056601,0.009706386637232322,1.0
0.100902766,0.009464095252673721,1.0
-0.029330978,0.00988130624423078,1.0
0.124033436,0.010415458821820626,1.0
-0.105258375,0.010401302771794633,1.0
0.2798331,0.009879726985286946,1.0
0.7360037,0.010410036847882262,1.0
-0.04031503,0.008344240271916648,1.0
0.24060532,0.010330314359219316,1.0
-0.10027381,0.009529764935937568,1.0
0.117310494,0.010181933413975794,1.0
0.6373748,0.009710435101979494,1.0
-0.14597684,0.010561441340431988,1.0
0.57867634,0.009743439357403584,1.0
0.8647295,0.009069204696060162,1.0
0.036112156,0.009790783750671753,1.0
0.14896764,0.010936290966403903,1.0
0.16757345,0.010605680834365052,1.0
0.6403098,0.010202543952193789,1.0
0.148256,0.009944258177474477,1.0
1.0153142,0.009755502614375938,1.0
0.049800184,0.010151632833727274,1.0
0.010900711,0.010612798370550397,1.0
0.6145097,0.00949544753445879,1.0
0.4398146,0.010116099719266707,1.0
0.29471478,0.009981627010083342,1.0
-0.0174899,0.010024751236091284,1.0
-0.4040163,0.010946296436231481,1.0
-0.068216704,0.010145650047034022,1.0
-0.18975013,0.009799404291134328,1.0
2.0119534,0.010796763949783555,1.0
0.5628377,0.009576399977339894,1.0
-0.111661024,0.010781940012409315,1.0
0.08127389,0.009010182354525755,1.0
0.122433946,0.00890784021851496,1.0
-0.07809559,0.010752590216310748,1.0
1.6423852,0.010598053821921527,1.0
0.15344036,0.00944248648712302,1.0
0.57061934,0.010169184572096087,1.0
1.407297,0.010714746779120682,1.0
0.48908135,0.009618029829935324,1.0
0.9520612,0.010006289372969381,1.0
0.014333528,0.01009316283254552,1.0
0.08094858,0.009915277986573948,1.0
0.35177857,0.010136117792711077,1.0
0.11220344,0.010950020229370938,1.0
-0.19732735,0.010942856978553935,1.0
0.00017284977,0.009402224854635613,1.0
1.886453,0.010437696983524277,1.0
0.05347538,0.008955361066929159,1.0
0.029435594,0.010407184028745905,1.0
-0.6976255,0.010112511768969318,1.0
-0.25275034,0.01015268278131437,1.0
-0.13377704,0.009478016070453007,1.0
1.3642107,0.010514224897635255,1.0
0.17440411,0.010433782825577064,1.0
0.16039516,0.010321281254112616,1.0
0.14898568,0.00957333512509171,1.0
0.06558848,0.010197081393651556,1.0
0.57869244,0.010669455850034888,1.0
-0.3011168,0.009847702923977329,1.0
-0.29056612,0.009407397419171107,1.0
0.052684985,0.00921668571469986,1.0
-0.57494557,0.010872428036031098,1.0
0.10664657,0.01077646156968693,1.0
0.44613174,0.009519926199931491,1.0
-0.4220484,0.010256761482562892,1.0
0.82999897,0.009234961798779204,1.0
0.36407384,0.010332503842173602,1.0
2.865681,0.008798154327968027,1.0
0.17234918,0.01081199228724926,1.0
-0.10785695,0.01093486380564755,1.0
-0.3724897,0.00996986425900198,1.0
-0.04241844,0.009254429703677987,1.0
-0.012886816,0.010646349706543939,1.0
1.6478909,0.009580793693076222,1.0
0.2787178,0.010053805974274209,1.0
0.22048303,0.010679222995135082,1.0
1.9601623,0.010947159274601728,1.0
0.29478386,0.01069746381234118,1.0
0.01777501,0.009472575780458752,1.0
0.044565894,0.009477824717148527,1.0
0.16151625,0.009631404280681046,1.0
0.05203793,0.009182394667531436,1.0
0.11556538,0.010452867180371415,1.0
0.071940765,0.009714140021809268,1.0
1.3343154,0.010303536058194052,1.0
-0.13666992,0.009720776673111012,1.0
0.5433215,0.010481899145607793,1.0
-0.035347223,0.009890329637612185,1.0
-0.033097763,0.010253318842575744,1.0
0.22548877,0.010143894843588484,1.0
0.2991823,0.010845653704431722,1.0
0.011509612,0.010491475199118413,1.0
-0.00048265923,0.01044409561727085,1.0
1.0464195,0.010336171309326797,1.0
0.23788483,0.009538461103227392,1.0
-0.0052175177,0.010742426632717168,1.0
0.27035004,0.009841422978778946,1.0
-0.8075227,0.009750803712777199,1.0
1.2904122,0.01068151622927027,1.0
1.3613281,0.010687376558477528,1.0
0.19627818,0.010580927229736154,1.0
-0.28139168,0.010753362693237267,1.0
-0.78962064,0.010628092134906559,1.0
0.06802347,0.0105040117372177,1.0
0.20804602,0.009425733004049407,1.0
0.412392,0.010716127582013818,1.0
0.041927572,0.010340746796879307,1.0
0.014147298,0.009494078889314014,1.0
-0.052059453,0.009948170593266258,1.0
1.6615098,0.010251347637563815,1.0
0.9153691,0.010357424856702855,1.0
-0.07920717,0.010379972814862444,1.0
0.0057767974,0.010336873646290753,1.0
-0.57333195,0.009664747514449495,1.0
0.0011683848,0.009873838490018421,1.0
0.09456921,0.010112918450959765,1.0
-0.10302712,0.009222135456182381,1.0
1.0147642,0.010179899986886887,1.0
1.5921009,0.010483843755499106,1.0
2.4080093,0.010627759184940452,1.0
0.01910815,0.009808767363017636,1.0
0.38235554,0.010193837868826255,1.0
-0.1789814,0.01101389871813945,1.0
-0.17450759,0.009860471245774168,1.0
-0.022910157,0.010741195771909512,1.0
0.6401392,0.009226929329595004,1.0
0.2702057,0.00944127457012137,1.0
0.88383627,0.00948121842325564,1.0
0.66377354,0.010669801177167032,1.0
0.09646973,0.009037898907117327,1.0
1.6899756,0.00993882567178656,1.0
1.0403533,0.010014832154774705,1.0
0.13954616,0.010373502094362856,1.0
0.8943202,0.010012748112825848,1.0
-0.101221554,0.010509278397439748,1.0
-0.07541899,0.009582266869763871,1.0
0.53027767,0.010083740405625005,1.0
-0.23010463,0.00984950483232965,1.0
0.19289514,0.010523184373055416,1.0
0.15673758,0.009273926478967399,1.0
0.6086547,0.00998857513261082,1.0
-0.15954642,0.010278862845015703,1.0
0.18679404,0.01055963544426735,1.0
1.600122,0.009810594792662337,1.0
0.2119611,0.009732754397419972,1.0
0.52483046,0.010907548277585154,1.0
0.31475028,0.00917812354646402,1.0
0.0014657908,0.010372872641213263,1.0
0.10768349,0.009500526413061126,1.0
0.121243656,0.009992534234652281,1.0
0.59591514,0.009890424625244624,1.0
-1.2018939,0.010817947769377613,1.0
1.9173795,0.010547076777422969,1.0
-0.12442435,0.009262328428988683,1.0
-0.029766953,0.010181886000826538,1.0
0.28591594,0.00976639395093618,1.0
0.05265811,0.0101212822325282,1.0
0.6446564,0.009502878355323626,1.0
-0.14890777,0.009486506787527835,1.0
0.02217271,0.009333776053172623,1.0
-0.14934178,0.010590257989110391,1.0
0.23071304,0.009351490993541258,1.0
0.60044825,0.010564480363783919,1.0
0.16940068,0.010009037223750943,1.0
0.21336314,0.009851767105370906,1.0
-0.06788752,0.01034522741773986,1.0
0.35594726,0.010198566882196666,1.0
0.17405999,0.010566379063523573,1.0
-0.0075984253,0.01073696874789813,1.0
0.13002259,0.00958042905522545,1.0
-8.319078e-06,0.010068782364532554,1.0
1.3244855,0.009419031722630387,1.0
0.6165317,0.010194211587059078,1.0
0.41766813,0.009672460965001446,1.0
-0.106999494,0.00969579240928383,1.0
1.1793988,0.010863681919100612,1.0
0.5947051,0.009764449094436349,1.0
1.9151303,0.010685571193014057,1.0
1.1585537,0.010295193530291125,1.0
1.5547354,0.010964452874884649,1.0
-0.77741885,0.009779262853772043,1.0
0.31907997,0.009642526712268737,1.0
0.51650643,0.009669445418280413,1.0
0.45977417,0.01036994507911848,1.0
-0.030129906,0.009426829376705971,1.0
0.23562953,0.010718375752852019,1.0
-0.46388605,0.009980705737926171,1.0
-0.168938,0.009911051224933519,1.0
0.24276766,0.0109155230612574,1.0
0.30488664,0.009784642167761579,1.0
1.1585038,0.009940221858341888,1.0
0.13065597,0.010614177448918084,1.0
-1.3549303,0.01079819419507488,1.0
1.1700988,0.010018721583390115,1.0
-0.93580544,0.01046324981812606,1.0
0.07314312,0.01080461005826458,1.0
1.1380955,0.01052432559558994,1.0
0.28068677,0.00941021068449186,1.0
0.0035790305,0.008815655370327944,1.0
2.0805733,0.010736758462247302,1.0
-0.08231023,0.009784486081668979,1.0
0.4819951,0.010765082581449347,1.0
0.29787764,0.009895743876710378,1.0
0.39685774,0.010172409936321186,1.0
-0.097396895,0.009972402523214824,1.0
0.25304517,0.010034296871312484,1.0
0.09203637,0.010089002171922946,1.0
0.32816994,0.009916248806947563,1.0
0.08945022,0.010166464279973616,1.0
0.080295265,0.009953117886373175,1.0
-0.14632177,0.009609807510961738,1.0
-0.5261911,0.010242740990996514,1.0
0.16226512,0.009850899250469428,1.0
0.34737426,0.010369364983931236,1.0
0.04979713,0.010893107547482189,1.0
0.19942324,0.009089354407722803,1.0
0.1530246,0.009807642123748208,1.0
-0.2625752,0.00974379979446988,1.0
1.740506,0.010936316244924773,1.0
0.0549336,0.00961341682939991,1.0
0.036571234,0.010844180810605559,1.0
0.066484,0.00995812512217036,1.0
-0.5093498,0.009832210954271508,1.0
-0.30037612,0.010537827768981793,1.0
1.4001732,0.010939858919939604,1.0
-0.075708,0.009896242609887265,1.0
-0.26005194,0.009417331559026118,1.0
-0.21495406,0.009950824427626586,1.0
0.13957898,0.00987796164991161,1.0
0.25001356,0.010919430133091771,1.0
0.010074091,0.010211897855081338,1.0
-1.3312395,0.00916571925256732,1.0
-0.021433972,0.009518035829073217,1.0
2.544472,0.009276194065392497,1.0
0.12617217,0.010245322559974316,1.0
0.14777318,0.009822625828978282,1.0
-0.15043351,0.010664791397342423,1.0
0.42929754,0.009424480900218734,1.0
0.44833708,0.009523875099107902,1.0
0.25171712,0.010036615373678845,1.0
-0.03831455,0.00998577956969923,1.0
0.17498711,0.010036354431525979,1.0
0.37270826,0.01031092939075062,1.0
0.06268672,0.009711662512891218,1.0
-0.04541207,0.009639449323452466,1.0
-0.45684278,0.009113543147301083,1.0
0.08592666,0.010421034437400962,1.0
-0.114000745,0.010261041910687625,1.0
0.056880713,0.010257786592854451,1.0
1.0705347,0.010971842621641545,1.0
0.44211096,0.009203146996234288,1.0
0.8750886,0.009817454592098731,1.0
0.053474404,0.010362325028178021,1.0
0.62551874,0.009416467116912705,1.0
-0.12119571,0.009140126449824426,1.0
1.0355681,0.009285887529121002,1.0
0.5209576,0.010857470389012618,1.0
-0.12475066,0.009514704982287419,1.0
-0.22160485,0.01024880074750925,1.0
0.2004272,0.009618055285267857,1.0
0.1219892,0.009693049326185896,1.0
-0.5355825,0.009728676804282087,1.0
-0.09878842,0.010191889975321253,1.0
1.3192523,0.009678687434974895,1.0
-0.6496911,0.010526640547244535,1.0
0.9709614,0.00940493934490241,1.0
0.041945018,0.010271241896531929,1.0
0.116927706,0.01020275686881215,1.0
1.2090905,0.009579073000229983,1.0
0.008216709,0.009113325028597973,1.0
1.5268387,0.009923667454590782,1.0
0.4399795,0.009832393362405283,1.0
0.43193278,0.010444927659793289,1.0
0.10685693,0.00955551629833505,1.0
0.056758627,0.00958241703795143,1.0
1.6976633,0.010313351017639725,1.0
0.0013527186,0.009332989202816503,1.0
-0.00088975794,0.010869742903714352,1.0
0.13569443,0.010748731550100357,1.0
0.22345203,0.00998331534256282,1.0
-0.09703678,0.010259181128528817,1.0
0.058006715,0.00965529201244044,1.0
-0.108821094,0.009807710188751212,1.0
0.57451755,0.00914986246312774,1.0
-0.06610715,0.009494697823308924,1.0
0.7095947,0.010522891996420824,1.0
-0.64107955,0.010293009462330057,1.0
0.11179174,0.00963182430401205,1.0
-0.47047698,0.010627075785657754,1.0
-0.47702554,0.010121722503921364,1.0
-0.019887473,0.009819878136507917,1.0
0.9688687,0.009948312247849507,1.0
-0.28494844,0.009341486863666143,1.0
0.043681063,0.01085373156325137,1.0
-0.16784494,0.009224743821478748,1.0
0.11400355,0.008878615950285041,1.0
1.1935902,0.009934873233007081,1.0
0.17647378,0.009306559748880295,1.0
-0.10156883,0.009661467608847216,1.0
-0.10800205,0.010920962509636992,1.0
-0.31584546,0.009223601949592245,1.0
1.2224658,0.010327555211503315,1.0
0.27106443,0.01041931581683743,1.0
-0.0099608265,0.01061548164676014,1.0
1.2897028,0.010983288745879996,1.0
0.33868697,0.009717273299888148,1.0
0.8286774,0.010462177439249565,1.0
0.3269069,0.010643348358341126,1.0
-0.09023466,0.00972837660176861,1.0
-0.4613914,0.009079654799632951,1.0
0.056138173,0.009569854832518238,1.0
-0.2218404,0.01081644814815103,1.0
0.3369226,0.010259034652675405,1.0
1.0345886,0.009795154108204057,1.0
-0.0043719197,0.010277909309154924,1.0
0.32918572,0.009947464738683364,1.0
-0.17329808,0.009475558357774406,1.0
-0.32105556,0.009987964942788894,1.0
-0.21507251,0.009439068363133202,1.0
0.18920963,0.009772970764854096,1.0
1.488196,0.009939008665134544,1.0
-0.04830026,0.009402954233034793,1.0
0.29169208,0.010243278177088522,1.0
0.5894209,0.01094208481579678,1.0
1.9344196,0.01025518544958179,1.0
-0.21396446,0.010938719539768446,1.0
-0.028037926,0.01018719278314236,1.0
0.45767024,0.010746597907016701,1.0
0.27017397,0.009568866581960064,1.0
0.464691,0.0108586446467108,1.0
0.19341712,0.009440143288833735,1.0
